Sample	Contig	Mean	Trimmed Mean	Covered Bases	Variance	RPKM	TPM
aligned	UHGV-0115410	0	0	0	0	0	0
aligned	UHGV-1453583	0	0	0	0	0	0
aligned	UHGV-0063732	0	0	0	0	0	0
aligned	UHGV-0044538	0.0126396045	0	189	0.012480679	0.0012583946	0.012920807535010681
aligned	UHGV-0048132	0	0	0	0	0	0
aligned	UHGV-1593466	0	0	0	0	0	0
aligned	UHGV-1593577	0	0	0	0	0	0
aligned	UHGV-1593589	0	0	0	0	0	0
aligned	UHGV-1593646	0	0	0	0	0	0
aligned	UHGV-0028231	0	0	0	0	0	0
aligned	UHGV-1728651	0	0	0	0	0	0
aligned	UHGV-1871922	0	0	0	0	0	0
aligned	UHGV-0096475	0	0	0	0	0	0
aligned	UHGV-0155235	0.11505968	0	864	0.8287744	0.008511326	0.08739176138305993
aligned	UHGV-1863617	0	0	0	0	0	0
aligned	UHGV-0337898	0	0	0	0	0	0
aligned	UHGV-1515010	0	0	0	0	0	0
aligned	UHGV-0030745	0	0	0	0	0	0
aligned	UHGV-1347787	0	0	0	0	0	0
aligned	UHGV-1741030	0	0	0	0	0	0
aligned	UHGV-1560884	0	0	0	0	0	0
aligned	UHGV-0292982	0	0	0	0	0	0
aligned	UHGV-1741034	0	0	0	0	0	0
aligned	UHGV-2086392	0	0	0	0	0	0
aligned	UHGV-0179534	0	0	0	0	0	0
aligned	UHGV-0083983	0.10257044	0	598	0.31698936	0.012373395	0.12704613538971898
aligned	UHGV-1494406	0	0	0	0	0	0
aligned	UHGV-0179535	0	0	0	0	0	0
aligned	UHGV-0179536	0	0	0	0	0	0
aligned	UHGV-1774979	0	0	0	0	0	0
aligned	UHGV-0016809	0	0	0	0	0	0
aligned	UHGV-0173445	0	0	0	0	0	0
aligned	UHGV-0173444	0	0	0	0	0	0
aligned	UHGV-0173447	0	0	0	0	0	0
aligned	UHGV-0173440	0	0	0	0	0	0
aligned	UHGV-0173449	0	0	0	0	0	0
aligned	UHGV-2119848	0	0	0	0	0	0
aligned	UHGV-0133511	0	0	0	0	0	0
aligned	UHGV-0133510	0	0	0	0	0	0
aligned	UHGV-1343975	0	0	0	0	0	0
aligned	UHGV-1749500	0	0	0	0	0	0
aligned	UHGV-1483041	0	0	0	0	0	0
aligned	UHGV-1794216	0	0	0	0	0	0
aligned	UHGV-1572518	0	0	0	0	0	0
aligned	UHGV-0341263	0	0	0	0	0	0
aligned	UHGV-1588765	0	0	0	0	0	0
aligned	UHGV-1703410	0	0	0	0	0	0
aligned	UHGV-0175874	0	0	0	0	0	0
aligned	UHGV-1588764	0	0	0	0	0	0
aligned	UHGV-0725399	0	0	0	0	0	0
aligned	UHGV-0175875	0	0	0	0	0	0
aligned	UHGV-0001794	0	0	0	0	0	0
aligned	UHGV-0001793	0	0	0	0	0	0
aligned	UHGV-0088060	0	0	0	0	0	0
aligned	UHGV-0424897	0	0	0	0	0	0
aligned	UHGV-1464639	0	0	0	0	0	0
aligned	UHGV-1516714	0	0	0	0	0	0
aligned	UHGV-1639684	0	0	0	0	0	0
aligned	UHGV-0225573	0	0	0	0	0	0
aligned	UHGV-1586474	0	0	0	0	0	0
aligned	UHGV-1931849	0	0	0	0	0	0
aligned	UHGV-1713373	0	0	0	0	0	0
aligned	UHGV-2027037	0	0	0	0	0	0
aligned	UHGV-1559236	0	0	0	0	0	0
aligned	UHGV-1558706	0	0	0	0	0	0
aligned	UHGV-0047100	43.350594	36.064102	9716	4593.247	2.8275762	29.032686143182218
aligned	UHGV-0293736	0	0	0	0	0	0
aligned	UHGV-2231007	0.086142145	0.02239476	1474	0.11086386	0.0053827334	0.05526825219703824
aligned	UHGV-1570181	0	0	0	0	0	0
aligned	UHGV-1569808	0	0	0	0	0	0
aligned	UHGV-1841966	0	0	0	0	0	0
aligned	UHGV-2089886	0	0	0	0	0	0
aligned	UHGV-1352864	0	0	0	0	0	0
aligned	UHGV-0051018	0	0	0	0	0	0
aligned	UHGV-0389613	0	0	0	0	0	0
aligned	UHGV-1648404	0	0	0	0	0	0
aligned	UHGV-1825839	0	0	0	0	0	0
aligned	UHGV-1442732	0	0	0	0	0	0
aligned	UHGV-1442734	0	0	0	0	0	0
aligned	UHGV-2183202	0.023807837	0	169	0.049178045	0.001998759	0.020522655574950477
aligned	UHGV-0382599	0	0	0	0	0	0
aligned	UHGV-0382598	0	0	0	0	0	0
aligned	UHGV-0358299	0.520582	0	298	29.644257	0.040748294	0.4183909254606988
aligned	UHGV-0382596	0	0	0	0	0	0
aligned	UHGV-0368470	0	0	0	0	0	0
aligned	UHGV-0368465	0	0	0	0	0	0
aligned	UHGV-0368541	0	0	0	0	0	0
aligned	UHGV-1336817	0	0	0	0	0	0
aligned	UHGV-0368393	0	0	0	0	0	0
aligned	UHGV-0368384	0	0	0	0	0	0
aligned	UHGV-0368459	0	0	0	0	0	0
aligned	UHGV-0368413	0	0	0	0	0	0
aligned	UHGV-1336445	0	0	0	0	0	0
aligned	UHGV-1554934	0	0	0	0	0	0
aligned	UHGV-0138851	0	0	0	0	0	0
aligned	UHGV-1336348	0.05721488	0	861	0.21164018	0.004714362	0.048405574659682316
aligned	UHGV-0368593	0	0	0	0	0	0
aligned	UHGV-1336705	0	0	0	0	0	0
aligned	UHGV-1336487	0	0	0	0	0	0
aligned	UHGV-1336663	0	0	0	0	0	0
aligned	UHGV-0079070	0.048401885	0	2040	0.09143247	0.0030935884	0.03176404916871434
aligned	UHGV-0140351	0	0	0	0	0	0
aligned	UHGV-0121334	0	0	0	0	0	0
aligned	UHGV-1440769	0	0	0	0	0	0
aligned	UHGV-0014698	0	0	0	0	0	0
aligned	UHGV-2088580	0	0	0	0	0	0
aligned	UHGV-1344782	0	0	0	0	0	0
aligned	UHGV-1396688	0	0	0	0	0	0
aligned	UHGV-0290222	0	0	0	0	0	0
aligned	UHGV-0290221	0	0	0	0	0	0
aligned	UHGV-0014693	0	0	0	0	0	0
aligned	UHGV-0003816	0	0	0	0	0	0
aligned	UHGV-1335312	0.07021775	0	717	0.10691532	0.0051849773	0.05323780882804385
aligned	UHGV-0250722	0	0	0	0	0	0
aligned	UHGV-1719224	0	0	0	0	0	0
aligned	UHGV-0313104	0	0	0	0	0	0
aligned	UHGV-1849452	0	0	0	0	0	0
aligned	UHGV-1558689	0	0	0	0	0	0
aligned	UHGV-0096145	0	0	0	0	0	0
aligned	UHGV-0304471	0	0	0	0	0	0
aligned	UHGV-2147510	0	0	0	0	0	0
aligned	UHGV-1715620	0	0	0	0	0	0
aligned	UHGV-1490775	0	0	0	0	0	0
aligned	UHGV-2236531	0	0	0	0	0	0
aligned	UHGV-1939096	0	0	0	0	0	0
aligned	UHGV-1745022	0	0	0	0	0	0
aligned	UHGV-0033389	0	0	0	0	0	0
aligned	UHGV-0033388	0	0	0	0	0	0
aligned	UHGV-1999375	0	0	0	0	0	0
aligned	UHGV-2065692	0	0	0	0	0	0
aligned	UHGV-0010594	0	0	0	0	0	0
aligned	UHGV-1785473	0	0	0	0	0	0
aligned	UHGV-0352182	9959.691	3516.2715	5304	990836400	624.4827	6411.994807422161
aligned	UHGV-0463721	0	0	0	0	0	0
aligned	UHGV-0176636	0	0	0	0	0	0
aligned	UHGV-0176637	0	0	0	0	0	0
aligned	UHGV-1397297	0	0	0	0	0	0
aligned	UHGV-1505222	0	0	0	0	0	0
aligned	UHGV-1443118	0	0	0	0	0	0
aligned	UHGV-0268228	0	0	0	0	0	0
aligned	UHGV-1676981	0	0	0	0	0	0
aligned	UHGV-1502124	0	0	0	0	0	0
aligned	UHGV-1770986	0	0	0	0	0	0
aligned	UHGV-1475003	0	0	0	0	0	0
aligned	UHGV-0270957	0	0	0	0	0	0
aligned	UHGV-1532159	0	0	0	0	0	0
aligned	UHGV-1355614	0	0	0	0	0	0
aligned	UHGV-0035361	0	0	0	0	0	0
aligned	UHGV-0434921	0	0	0	0	0	0
aligned	UHGV-0892949	0	0	0	0	0	0
aligned	UHGV-1357774	0	0	0	0	0	0
aligned	UHGV-1615147	0	0	0	0	0	0
aligned	UHGV-0089318	0.07316996	0	605	0.37463716	0.003579534	0.036753586840632124
aligned	UHGV-1455531	0	0	0	0	0	0
aligned	UHGV-2010877	0	0	0	0	0	0
aligned	UHGV-0167800	0	0	0	0	0	0
aligned	UHGV-0166656	0.16823864	0.0027095894	3245	0.8592221	0.0114826895	0.11790076115403281
aligned	UHGV-1355720	0	0	0	0	0	0
aligned	UHGV-1350937	0	0	0	0	0	0
aligned	UHGV-0885161	0	0	0	0	0	0
aligned	UHGV-1357349	0	0	0	0	0	0
aligned	UHGV-0887085	0	0	0	0	0	0
aligned	UHGV-1354645	0	0	0	0	0	0
aligned	UHGV-1355517	0	0	0	0	0	0
aligned	UHGV-0888407	0	0	0	0	0	0
aligned	UHGV-0165191	0.08151881	0	786	0.16162063	0.005084412	0.05220520904458681
aligned	UHGV-0165192	0	0	0	0	0	0
aligned	UHGV-1594782	0	0	0	0	0	0
aligned	UHGV-0386508	0	0	0	0	0	0
aligned	UHGV-1270132	0	0	0	0	0	0
aligned	UHGV-0383499	0	0	0	0	0	0
aligned	UHGV-0042353	0	0	0	0	0	0
aligned	UHGV-1442707	0	0	0	0	0	0
aligned	UHGV-1581696	0	0	0	0	0	0
aligned	UHGV-1441821	0	0	0	0	0	0
aligned	UHGV-0213260	0	0	0	0	0	0
aligned	UHGV-1856712	0	0	0	0	0	0
aligned	UHGV-0049388	0	0	0	0	0	0
aligned	UHGV-1427450	0	0	0	0	0	0
aligned	UHGV-1294656	0	0	0	0	0	0
aligned	UHGV-0383275	0	0	0	0	0	0
aligned	UHGV-0106426	1.0808141	0.30200383	2309	25.57356	0.078155704	0.8024786097848846
aligned	UHGV-0106422	0	0	0	0	0	0
aligned	UHGV-1401003	0	0	0	0	0	0
aligned	UHGV-0078099	0	0	0	0	0	0
aligned	UHGV-1522247	0	0	0	0	0	0
aligned	UHGV-0102420	0.18751672	0.018780971	2999	0.73554784	0.012038444	0.12360702328351181
aligned	UHGV-0007840	0	0	0	0	0	0
aligned	UHGV-1822365	0	0	0	0	0	0
aligned	UHGV-0300414	0	0	0	0	0	0
aligned	UHGV-0300506	0	0	0	0	0	0
aligned	UHGV-0300517	0	0	0	0	0	0
aligned	UHGV-0300754	0	0	0	0	0	0
aligned	UHGV-0300315	0	0	0	0	0	0
aligned	UHGV-0300322	0	0	0	0	0	0
aligned	UHGV-0300330	0	0	0	0	0	0
aligned	UHGV-0300401	0	0	0	0	0	0
aligned	UHGV-1345179	0	0	0	0	0	0
aligned	UHGV-1574470	0	0	0	0	0	0
aligned	UHGV-0297570	0	0	0	0	0	0
aligned	UHGV-1851401	0	0	0	0	0	0
aligned	UHGV-0300756	0	0	0	0	0	0
aligned	UHGV-1715077	0	0	0	0	0	0
aligned	UHGV-1705119	0	0	0	0	0	0
aligned	UHGV-1956481	0.08875383	0.006604037	3415	0.20236607	0.00825265	0.08473563894995095
aligned	UHGV-0136695	0	0	0	0	0	0
aligned	UHGV-0300727	0	0	0	0	0	0
aligned	UHGV-0272877	0	0	0	0	0	0
aligned	UHGV-1867322	0	0	0	0	0	0
aligned	UHGV-0044103	0	0	0	0	0	0
aligned	UHGV-0191386	0	0	0	0	0	0
aligned	UHGV-0054036	0	0	0	0	0	0
aligned	UHGV-0081616	0	0	0	0	0	0
aligned	UHGV-1523991	0	0	0	0	0	0
aligned	UHGV-1416857	0	0	0	0	0	0
aligned	UHGV-0191459	0	0	0	0	0	0
aligned	UHGV-0191404	0	0	0	0	0	0
aligned	UHGV-0191431	0.15220545	0	1390	0.8515245	0.010708116	0.10994759236382379
aligned	UHGV-0340526	0	0	0	0	0	0
aligned	UHGV-0520561	0	0	0	0	0	0
aligned	UHGV-2020791	0	0	0	0	0	0
aligned	UHGV-1386786	0.15616919	0	614	1.4055789	0.013478659	0.13839475343502272
aligned	UHGV-0208204	1.0411006	0.7632774	10118	3.7463217	0.066326044	0.6810158197367855
aligned	UHGV-1518163	0	0	0	0	0	0
aligned	UHGV-2190582	0	0	0	0	0	0
aligned	UHGV-1448862	0.029510342	0	313	0.088317744	0.0019302013	0.019818717333919267
aligned	UHGV-1465645	0	0	0	0	0	0
aligned	UHGV-2164153	0	0	0	0	0	0
aligned	UHGV-0177992	0	0	0	0	0	0
aligned	UHGV-0125693	0	0	0	0	0	0
aligned	UHGV-0145307	0	0	0	0	0	0
aligned	UHGV-1502226	0	0	0	0	0	0
aligned	UHGV-0081185	0	0	0	0	0	0
aligned	UHGV-0415710	0	0	0	0	0	0
aligned	UHGV-2148734	0	0	0	0	0	0
aligned	UHGV-0006743	0	0	0	0	0	0
aligned	UHGV-0059781	0	0	0	0	0	0
aligned	UHGV-1366704	0	0	0	0	0	0
aligned	UHGV-1366688	0	0	0	0	0	0
aligned	UHGV-1366736	0	0	0	0	0	0
aligned	UHGV-0154284	0	0	0	0	0	0
aligned	UHGV-1366745	0	0	0	0	0	0
aligned	UHGV-1366741	0	0	0	0	0	0
aligned	UHGV-1366772	0	0	0	0	0	0
aligned	UHGV-1366764	0	0	0	0	0	0
aligned	UHGV-1366785	0	0	0	0	0	0
aligned	UHGV-0154430	0	0	0	0	0	0
aligned	UHGV-1825836	0	0	0	0	0	0
aligned	UHGV-0286809	0	0	0	0	0	0
aligned	UHGV-1405120	0	0	0	0	0	0
aligned	UHGV-0159063	0	0	0	0	0	0
aligned	UHGV-0282540	0	0	0	0	0	0
aligned	UHGV-1402658	0	0	0	0	0	0
aligned	UHGV-0038253	0	0	0	0	0	0
aligned	UHGV-1985882	0	0	0	0	0	0
aligned	UHGV-0109522	0	0	0	0	0	0
aligned	UHGV-1762088	0	0	0	0	0	0
aligned	UHGV-0083574	0	0	0	0	0	0
aligned	UHGV-0051066	0	0	0	0	0	0
aligned	UHGV-0059567	0	0	0	0	0	0
aligned	UHGV-0284775	0	0	0	0	0	0
aligned	UHGV-0019200	0	0	0	0	0	0
aligned	UHGV-1402657	0	0	0	0	0	0
aligned	UHGV-0318873	0	0	0	0	0	0
aligned	UHGV-0135334	0	0	0	0	0	0
aligned	UHGV-2182218	0	0	0	0	0	0
aligned	UHGV-1269553	0	0	0	0	0	0
aligned	UHGV-2074023	0	0	0	0	0	0
aligned	UHGV-0082584	0	0	0	0	0	0
aligned	UHGV-0019976	0	0	0	0	0	0
aligned	UHGV-0037057	0	0	0	0	0	0
aligned	UHGV-0037052	0	0	0	0	0	0
aligned	UHGV-0377776	0	0	0	0	0	0
aligned	UHGV-0055279	0	0	0	0	0	0
aligned	UHGV-0393302	0	0	0	0	0	0
aligned	UHGV-0082585	0	0	0	0	0	0
aligned	UHGV-0005906	0	0	0	0	0	0
aligned	UHGV-2210367	0	0	0	0	0	0
aligned	UHGV-0125000	0	0	0	0	0	0
aligned	UHGV-1462578	0	0	0	0	0	0
aligned	UHGV-0007305	0	0	0	0	0	0
aligned	UHGV-0193264	0	0	0	0	0	0
aligned	UHGV-1452501	0	0	0	0	0	0
aligned	UHGV-1526784	0	0	0	0	0	0
aligned	UHGV-2079099	0	0	0	0	0	0
aligned	UHGV-2035031	0	0	0	0	0	0
aligned	UHGV-1526717	0	0	0	0	0	0
aligned	UHGV-0283832	0	0	0	0	0	0
aligned	UHGV-0004119	0	0	0	0	0	0
aligned	UHGV-0004117	0	0	0	0	0	0
aligned	UHGV-1426324	0	0	0	0	0	0
aligned	UHGV-0028001	0	0	0	0	0	0
aligned	UHGV-0193597	0	0	0	0	0	0
aligned	UHGV-1375940	0	0	0	0	0	0
aligned	UHGV-1375932	0	0	0	0	0	0
aligned	UHGV-1719127	0	0	0	0	0	0
aligned	UHGV-0014624	0	0	0	0	0	0
aligned	UHGV-1385247	0	0	0	0	0	0
aligned	UHGV-0028006	0	0	0	0	0	0
aligned	UHGV-1375884	0	0	0	0	0	0
aligned	UHGV-1375883	0	0	0	0	0	0
aligned	UHGV-1375876	0	0	0	0	0	0
aligned	UHGV-1375872	0	0	0	0	0	0
aligned	UHGV-1375923	0	0	0	0	0	0
aligned	UHGV-1336806	0	0	0	0	0	0
aligned	UHGV-1375893	0	0	0	0	0	0
aligned	UHGV-0072012	0	0	0	0	0	0
aligned	UHGV-0078063	0	0	0	0	0	0
aligned	UHGV-0368516	0	0	0	0	0	0
aligned	UHGV-0754603	0	0	0	0	0	0
aligned	UHGV-2064205	0	0	0	0	0	0
aligned	UHGV-1458424	0	0	0	0	0	0
aligned	UHGV-1978464	0	0	0	0	0	0
aligned	UHGV-1967558	0	0	0	0	0	0
aligned	UHGV-1348929	0	0	0	0	0	0
aligned	UHGV-0128823	0	0	0	0	0	0
aligned	UHGV-0199503	0	0	0	0	0	0
aligned	UHGV-1557712	0	0	0	0	0	0
aligned	UHGV-0099643	0	0	0	0	0	0
aligned	UHGV-0200006	0	0	0	0	0	0
aligned	UHGV-0122106	0	0	0	0	0	0
aligned	UHGV-1444210	0	0	0	0	0	0
aligned	UHGV-0378244	0	0	0	0	0	0
aligned	UHGV-1526477	0	0	0	0	0	0
aligned	UHGV-0221020	0	0	0	0	0	0
aligned	UHGV-1705860	0	0	0	0	0	0
aligned	UHGV-0267710	0	0	0	0	0	0
aligned	UHGV-1297834	0	0	0	0	0	0
aligned	UHGV-2130326	0	0	0	0	0	0
aligned	UHGV-1352143	0	0	0	0	0	0
aligned	UHGV-1336450	0	0	0	0	0	0
aligned	UHGV-1400874	0	0	0	0	0	0
aligned	UHGV-1420641	0	0	0	0	0	0
aligned	UHGV-1555186	0	0	0	0	0	0
aligned	UHGV-0009137	0	0	0	0	0	0
aligned	UHGV-0183723	0	0	0	0	0	0
aligned	UHGV-2044400	0	0	0	0	0	0
aligned	UHGV-0089275	0	0	0	0	0	0
aligned	UHGV-1482530	0	0	0	0	0	0
aligned	UHGV-0080955	0	0	0	0	0	0
aligned	UHGV-1336696	13284.049	1421.0631	2659	3807551500	900.57495	9246.825240552425
aligned	UHGV-0088194	0	0	0	0	0	0
aligned	UHGV-0079001	0	0	0	0	0	0
aligned	UHGV-0138006	0	0	0	0	0	0
aligned	UHGV-0368591	0	0	0	0	0	0
aligned	UHGV-0140358	0	0	0	0	0	0
aligned	UHGV-0273076	0.048501473	0	725	0.046152167	0.0031470284	0.03231272671655461
aligned	UHGV-1338071	0	0	0	0	0	0
aligned	UHGV-0148109	0	0	0	0	0	0
aligned	UHGV-0148101	0.71902746	0.24751446	4617	6.2777166	0.04590392	0.4713274392997846
aligned	UHGV-0148100	0	0	0	0	0	0
aligned	UHGV-1742339	0	0	0	0	0	0
aligned	UHGV-0124904	0	0	0	0	0	0
aligned	UHGV-0045279	14.330594	12.319819	12639	311.05295	0.90159786	9.257324563805014
aligned	UHGV-0337288	0	0	0	0	0	0
aligned	UHGV-0045278	0	0	0	0	0	0
aligned	UHGV-0216482	0	0	0	0	0	0
aligned	UHGV-0081580	0	0	0	0	0	0
aligned	UHGV-2052415	0	0	0	0	0	0
aligned	UHGV-1736246	0	0	0	0	0	0
aligned	UHGV-0007223	0	0	0	0	0	0
aligned	UHGV-0060853	0	0	0	0	0	0
aligned	UHGV-1541247	0	0	0	0	0	0
aligned	UHGV-0212766	0	0	0	0	0	0
aligned	UHGV-1974020	0	0	0	0	0	0
aligned	UHGV-0819879	0	0	0	0	0	0
aligned	UHGV-0157140	0	0	0	0	0	0
aligned	UHGV-0007220	0	0	0	0	0	0
aligned	UHGV-0465630	3003.1685	731.76373	2110	117689410	177.31467	1820.6124659627676
aligned	UHGV-1348541	1.0651429	0.27932546	5643	14.613444	0.06756851	0.6937724492672714
aligned	UHGV-0465648	0	0	0	0	0	0
aligned	UHGV-0466041	988.4787	122.43182	1202	20709006	62.15906	638.2301799021661
aligned	UHGV-1334509	0	0	0	0	0	0
aligned	UHGV-0465177	0	0	0	0	0	0
aligned	UHGV-0465180	0	0	0	0	0	0
aligned	UHGV-0465237	0	0	0	0	0	0
aligned	UHGV-1830769	0	0	0	0	0	0
aligned	UHGV-0163127	0	0	0	0	0	0
aligned	UHGV-0271084	0	0	0	0	0	0
aligned	UHGV-1676131	0	0	0	0	0	0
aligned	UHGV-0074601	0	0	0	0	0	0
aligned	UHGV-0466265	0	0	0	0	0	0
aligned	UHGV-0316335	0	0	0	0	0	0
aligned	UHGV-1865272	0	0	0	0	0	0
aligned	UHGV-0120806	0	0	0	0	0	0
aligned	UHGV-0074496	0	0	0	0	0	0
aligned	UHGV-1436472	0	0	0	0	0	0
aligned	UHGV-1436477	0	0	0	0	0	0
aligned	UHGV-2112425	0	0	0	0	0	0
aligned	UHGV-1440119	0	0	0	0	0	0
aligned	UHGV-1528858	0	0	0	0	0	0
aligned	UHGV-1794572	0	0	0	0	0	0
aligned	UHGV-2171692	1.1051284	0.105423905	1123	24.982594	0.16165094	1.6597815601926413
aligned	UHGV-0223494	0	0	0	0	0	0
aligned	UHGV-0194359	0	0	0	0	0	0
aligned	UHGV-0014990	0	0	0	0	0	0
aligned	UHGV-0100244	0	0	0	0	0	0
aligned	UHGV-2055229	0	0	0	0	0	0
aligned	UHGV-0072601	0	0	0	0	0	0
aligned	UHGV-0049817	0	0	0	0	0	0
aligned	UHGV-0014980	0	0	0	0	0	0
aligned	UHGV-2205897	0	0	0	0	0	0
aligned	UHGV-0060621	0	0	0	0	0	0
aligned	UHGV-2006305	0	0	0	0	0	0
aligned	UHGV-1495005	0	0	0	0	0	0
aligned	UHGV-0213678	0	0	0	0	0	0
aligned	UHGV-2053980	0	0	0	0	0	0
aligned	UHGV-0014694	0	0	0	0	0	0
aligned	UHGV-0145848	0	0	0	0	0	0
aligned	UHGV-1821040	0	0	0	0	0	0
aligned	UHGV-0213452	0	0	0	0	0	0
aligned	UHGV-1742588	0	0	0	0	0	0
aligned	UHGV-0213451	0	0	0	0	0	0
aligned	UHGV-1727081	0	0	0	0	0	0
aligned	UHGV-0162815	0	0	0	0	0	0
aligned	UHGV-1796766	0	0	0	0	0	0
aligned	UHGV-0069480	0	0	0	0	0	0
aligned	UHGV-0090522	0	0	0	0	0	0
aligned	UHGV-1739728	0	0	0	0	0	0
aligned	UHGV-1779031	0	0	0	0	0	0
aligned	UHGV-1739911	0	0	0	0	0	0
aligned	UHGV-1792515	0	0	0	0	0	0
aligned	UHGV-0064164	0	0	0	0	0	0
aligned	UHGV-0146670	0	0	0	0	0	0
aligned	UHGV-0052839	0	0	0	0	0	0
aligned	UHGV-1739675	0	0	0	0	0	0
aligned	UHGV-0295291	0	0	0	0	0	0
aligned	UHGV-0153317	0	0	0	0	0	0
aligned	UHGV-0731708	0	0	0	0	0	0
aligned	UHGV-1393433	0	0	0	0	0	0
aligned	UHGV-1738741	0	0	0	0	0	0
aligned	UHGV-0031888	0	0	0	0	0	0
aligned	UHGV-0195703	0	0	0	0	0	0
aligned	UHGV-0096715	0	0	0	0	0	0
aligned	UHGV-0140176	0	0	0	0	0	0
aligned	UHGV-2120018	0	0	0	0	0	0
aligned	UHGV-0191877	0	0	0	0	0	0
aligned	UHGV-0043841	0	0	0	0	0	0
aligned	UHGV-2117521	0	0	0	0	0	0
aligned	UHGV-1683180	0	0	0	0	0	0
aligned	UHGV-1380938	0	0	0	0	0	0
aligned	UHGV-0006102	0	0	0	0	0	0
aligned	UHGV-1682666	0.0112715345	0	299	0.011144908	0.00071243144	0.007315024141973936
aligned	UHGV-0031293	0	0	0	0	0	0
aligned	UHGV-1354278	0	0	0	0	0	0
aligned	UHGV-1732735	0	0	0	0	0	0
aligned	UHGV-1711591	0	0	0	0	0	0
aligned	UHGV-1372843	0.1321909	0.038561	4111	0.25523376	0.008195236	0.08414616559093702
aligned	UHGV-0393070	0	0	0	0	0	0
aligned	UHGV-0393050	0	0	0	0	0	0
aligned	UHGV-1735788	0	0	0	0	0	0
aligned	UHGV-0393086	0	0	0	0	0	0
aligned	UHGV-0804011	0	0	0	0	0	0
aligned	UHGV-0002565	0	0	0	0	0	0
aligned	UHGV-0393076	160.40462	15.814705	1318	577487.2	10.005428	102.73269435856491
aligned	UHGV-1769990	0	0	0	0	0	0
aligned	UHGV-1808379	0	0	0	0	0	0
aligned	UHGV-1832245	0	0	0	0	0	0
aligned	UHGV-0269071	0	0	0	0	0	0
aligned	UHGV-1790144	0	0	0	0	0	0
aligned	UHGV-1841923	0.092048354	0.01996139	1837	0.13747872	0.005589658	0.0573928815583713
aligned	UHGV-1795426	0	0	0	0	0	0
aligned	UHGV-1864773	0	0	0	0	0	0
aligned	UHGV-1828177	0	0	0	0	0	0
aligned	UHGV-0152507	0	0	0	0	0	0
aligned	UHGV-1718572	0	0	0	0	0	0
aligned	UHGV-1805777	0	0	0	0	0	0
aligned	UHGV-1946838	0.47423542	0.29457888	3034	1.1651111	0.03066099	0.3148175835576694
aligned	UHGV-0091679	0	0	0	0	0	0
aligned	UHGV-1614082	0	0	0	0	0	0
aligned	UHGV-0243405	0	0	0	0	0	0
aligned	UHGV-1669743	0	0	0	0	0	0
aligned	UHGV-0210942	0	0	0	0	0	0
aligned	UHGV-0210941	0	0	0	0	0	0
aligned	UHGV-1601660	0	0	0	0	0	0
aligned	UHGV-0174875	0	0	0	0	0	0
aligned	UHGV-0174872	0	0	0	0	0	0
aligned	UHGV-1648003	0	0	0	0	0	0
aligned	UHGV-0382334	0	0	0	0	0	0
aligned	UHGV-1684442	0	0	0	0	0	0
aligned	UHGV-0194766	0	0	0	0	0	0
aligned	UHGV-0365708	0	0	0	0	0	0
aligned	UHGV-0342317	0	0	0	0	0	0
aligned	UHGV-1841267	0	0	0	0	0	0
aligned	UHGV-0139752	1.0752863	0.032561354	2128	29.146559	0.06797359	0.6979319664424111
aligned	UHGV-1775738	0	0	0	0	0	0
aligned	UHGV-1730380	0	0	0	0	0	0
aligned	UHGV-0141391	0	0	0	0	0	0
aligned	UHGV-0132591	0.065572344	0	246	0.24298558	0.004073546	0.04182590629397964
aligned	UHGV-2071515	0	0	0	0	0	0
aligned	UHGV-0141396	0	0	0	0	0	0
aligned	UHGV-0238652	0	0	0	0	0	0
aligned	UHGV-0372599	0	0	0	0	0	0
aligned	UHGV-0198045	0	0	0	0	0	0
aligned	UHGV-1818144	0	0	0	0	0	0
aligned	UHGV-2060901	0	0	0	0	0	0
aligned	UHGV-1696402	0	0	0	0	0	0
aligned	UHGV-1847742	0	0	0	0	0	0
aligned	UHGV-0209091	0	0	0	0	0	0
aligned	UHGV-0209093	0	0	0	0	0	0
aligned	UHGV-0209092	0	0	0	0	0	0
aligned	UHGV-0209098	0	0	0	0	0	0
aligned	UHGV-0028098	0	0	0	0	0	0
aligned	UHGV-0142445	0	0	0	0	0	0
aligned	UHGV-0198168	76.06579	4.031663	1692	225783.28	2.6555183	27.266038159723394
aligned	UHGV-1716367	3.4570203	2.2931166	3881	49.915234	0.21931574	2.2518649984704098
aligned	UHGV-0112637	0	0	0	0	0	0
aligned	UHGV-1894559	0	0	0	0	0	0
aligned	UHGV-1467976	0	0	0	0	0	0
aligned	UHGV-0015897	0	0	0	0	0	0
aligned	UHGV-1744014	0	0	0	0	0	0
aligned	UHGV-0171754	0	0	0	0	0	0
aligned	UHGV-1367257	0	0	0	0	0	0
aligned	UHGV-2198880	0	0	0	0	0	0
aligned	UHGV-1479486	0	0	0	0	0	0
aligned	UHGV-0303701	0	0	0	0	0	0
aligned	UHGV-1373218	0	0	0	0	0	0
aligned	UHGV-0129670	0	0	0	0	0	0
aligned	UHGV-1483718	0	0	0	0	0	0
aligned	UHGV-0110425	0	0	0	0	0	0
aligned	UHGV-0152038	0	0	0	0	0	0
aligned	UHGV-1359290	0	0	0	0	0	0
aligned	UHGV-1863951	0	0	0	0	0	0
aligned	UHGV-1697974	0	0	0	0	0	0
aligned	UHGV-2064268	0	0	0	0	0	0
aligned	UHGV-0068443	0	0	0	0	0	0
