Sample	Contig	Mean	Trimmed Mean	Covered Bases	Variance	RPKM	TPM
aligned	UHGV-2054477	0	0	0	0	0	0
aligned	UHGV-0008551	0	0	0	0	0	0
aligned	UHGV-2048959	57.078323	56.987663	8104	1713.3757	3.4393764	125.53518172353506
aligned	UHGV-2021148	0	0	0	0	0	0
aligned	UHGV-2021059	0	0	163	0	0.11011316	4.019064817839535
aligned	UHGV-0082843	0	0	0	0	0	0
aligned	UHGV-0069602	0	0	0	0	0	0
aligned	UHGV-0023368	0	0	0	0	0	0
aligned	UHGV-0018724	0	0	0	0	0	0
aligned	UHGV-0032340	0	0	0	0	0	0
aligned	UHGV-0026803	0	0	0	0	0	0
aligned	UHGV-0349386	0	0	0	0	0	0
aligned	UHGV-1360505	0	0	0	0	0	0
aligned	UHGV-0022740	0	0	0	0	0	0
aligned	UHGV-0206991	0	0	0	0	0	0
aligned	UHGV-0117797	0	0	0	0	0	0
aligned	UHGV-0028002	0	0	0	0	0	0
aligned	UHGV-0027420	0	0	0	0	0	0
aligned	UHGV-0182962	0	0	0	0	0	0
aligned	UHGV-0265558	0	0	0	0	0	0
aligned	UHGV-0023174	0	0	0	0	0	0
aligned	UHGV-0023172	0	0	0	0	0	0
aligned	UHGV-0803811	0	0	0	0	0	0
aligned	UHGV-0023076	0	0	0	0	0	0
aligned	UHGV-0023072	0	0	0	0	0	0
aligned	UHGV-0023147	0	0	0	0	0	0
aligned	UHGV-0023118	0	0	0	0	0	0
aligned	UHGV-0023056	0	0	0	0	0	0
aligned	UHGV-0023055	0	0	0	0	0	0
aligned	UHGV-0023071	0	0	0	0	0	0
aligned	UHGV-0023057	0	0	0	0	0	0
aligned	UHGV-0382966	0	0	0	0	0	0
aligned	UHGV-1682048	0	0	0	0	0	0
aligned	UHGV-1279436	0	0	0	0	0	0
aligned	UHGV-1753099	0	0	0	0	0	0
aligned	UHGV-0333821	0	0	0	0	0	0
aligned	UHGV-0191438	0	0	0	0	0	0
aligned	UHGV-0191432	0	0	0	0	0	0
aligned	UHGV-1777529	0	0	0	0	0	0
aligned	UHGV-0368667	0	0	0	0	0	0
aligned	UHGV-1436897	0	0	80	0	0.04676777	1.7069966133931302
aligned	UHGV-0203888	0	0	0	0	0	0
aligned	UHGV-1794118	0	0	0	0	0	0
aligned	UHGV-0199644	0	0	0	0	0	0
aligned	UHGV-2070897	0	0	156	0	0.0014725443	0.05374692690907068
aligned	UHGV-0092867	0	0	0	0	0	0
aligned	UHGV-2046615	0	0	0	0	0	0
aligned	UHGV-0236613	0	0	0	0	0	0
aligned	UHGV-1928823	0	0	0	0	0	0
aligned	UHGV-0155881	0	0	0	0	0	0
aligned	UHGV-1650734	0	0	0	0	0	0
aligned	UHGV-1592848	0	0	0	0	0	0
aligned	UHGV-1928824	0	0	0	0	0	0
aligned	UHGV-1805454	0	0	0	0	0	0
aligned	UHGV-0185803	0	0	0	0	0	0
aligned	UHGV-1794041	1.339034	0	270	188.42032	0.07841104	2.8619547265407164
aligned	UHGV-0238103	0	0	0	0	0	0
aligned	UHGV-0155887	0	0	0	0	0	0
aligned	UHGV-0155884	0	0	0	0	0	0
aligned	UHGV-0836980	0	0	0	0	0	0
aligned	UHGV-0177699	0	0	0	0	0	0
aligned	UHGV-1727974	0	0	0	0	0	0
aligned	UHGV-1813529	0	0	0	0	0	0
aligned	UHGV-0030332	0	0	0	0	0	0
aligned	UHGV-0020783	0	0	0	0	0	0
aligned	UHGV-0078303	0	0	0	0	0	0
aligned	UHGV-0211761	0	0	0	0	0	0
aligned	UHGV-0209720	0	0	0	0	0	0
aligned	UHGV-1715176	0	0	0	0	0	0
aligned	UHGV-0196702	0	0	0	0	0	0
aligned	UHGV-1464714	0	0	0	0	0	0
aligned	UHGV-1872289	0	0	0	0	0	0
aligned	UHGV-0273057	0	0	0	0	0	0
aligned	UHGV-0077760	0	0	0	0	0	0
aligned	UHGV-0204039	0	0	0	0	0	0
aligned	UHGV-0390063	0	0	0	0	0	0
aligned	UHGV-0021601	0	0	0	0	0	0
aligned	UHGV-1987825	0	0	0	0	0	0
aligned	UHGV-0164599	0	0	0	0	0	0
aligned	UHGV-0390082	0	0	0	0	0	0
aligned	UHGV-0048991	0	0	0	0	0	0
aligned	UHGV-1822825	0	0	0	0	0	0
aligned	UHGV-2090031	0.31021166	0.017035702	1649	1.9358997	0.01985345	0.7246389372994599
aligned	UHGV-1828222	0	0	0	0	0	0
aligned	UHGV-1686706	0	0	0	0	0	0
aligned	UHGV-0077141	0	0	0	0	0	0
aligned	UHGV-1392459	0	0	0	0	0	0
aligned	UHGV-1711732	0	0	0	0	0	0
aligned	UHGV-1908025	0	0	0	0	0	0
aligned	UHGV-1686657	0	0	0	0	0	0
aligned	UHGV-0336289	0	0	0	0	0	0
aligned	UHGV-1266740	0	0	0	0	0	0
aligned	UHGV-0006491	0	0	0	0	0	0
aligned	UHGV-2182866	0	0	0	0	0	0
aligned	UHGV-2207704	0.15841739	0	595	2.5665855	0.011768945	0.42955960566359863
aligned	UHGV-0128639	0	0	0	0	0	0
aligned	UHGV-1433427	0	0	0	0	0	0
aligned	UHGV-0199940	0	0	0	0	0	0
aligned	UHGV-0199941	0	0	0	0	0	0
aligned	UHGV-1431023	0	0	0	0	0	0
aligned	UHGV-0039429	0	0	0	0	0	0
aligned	UHGV-1382078	0	0	0	0	0	0
aligned	UHGV-0101302	0	0	0	0	0	0
aligned	UHGV-1667923	0	0	0	0	0	0
aligned	UHGV-1857698	0	0	0	0	0	0
aligned	UHGV-0015623	0	0	0	0	0	0
aligned	UHGV-1372382	0	0	0	0	0	0
aligned	UHGV-0020590	0	0	0	0	0	0
aligned	UHGV-1371347	0	0	0	0	0	0
aligned	UHGV-1416242	0	0	0	0	0	0
aligned	UHGV-2127818	0	0	0	0	0	0
aligned	UHGV-1902537	0	0	0	0	0	0
aligned	UHGV-1586619	0	0	0	0	0	0
aligned	UHGV-0052677	0	0	0	0	0	0
aligned	UHGV-1575940	0	0	0	0	0	0
aligned	UHGV-0015629	0	0	0	0	0	0
aligned	UHGV-0392549	0	0	0	0	0	0
aligned	UHGV-2176638	0	0	0	0	0	0
aligned	UHGV-1418150	0	0	0	0	0	0
aligned	UHGV-0390007	0	0	0	0	0	0
aligned	UHGV-1418504	0	0	0	0	0	0
aligned	UHGV-1418557	0	0	0	0	0	0
aligned	UHGV-1418565	0	0	0	0	0	0
aligned	UHGV-1418649	0	0	0	0	0	0
aligned	UHGV-1508785	2.4338932	0.0061894637	1370	345.77435	0.15330352	5.595489710685797
aligned	UHGV-0894583	0	0	0	0	0	0
aligned	UHGV-0390061	0	0	0	0	0	0
aligned	UHGV-0152482	0	0	0	0	0	0
aligned	UHGV-2134167	0	0	0	0	0	0
aligned	UHGV-2220709	0	0	0	0	0	0
aligned	UHGV-0152428	0	0	0	0	0	0
aligned	UHGV-1870713	0	0	0	0	0	0
aligned	UHGV-0037796	0	0	0	0	0	0
aligned	UHGV-0200087	0	0	0	0	0	0
aligned	UHGV-0117550	0	0	0	0	0	0
aligned	UHGV-1728905	0	0	0	0	0	0
aligned	UHGV-0104491	0	0	0	0	0	0
aligned	UHGV-1366721	0	0	0	0	0	0
aligned	UHGV-0198553	0	0	0	0	0	0
aligned	UHGV-0198561	0	0	0	0	0	0
aligned	UHGV-0198346	0	0	0	0	0	0
aligned	UHGV-0198406	0	0	0	0	0	0
aligned	UHGV-1370491	0	0	0	0	0	0
aligned	UHGV-0198487	0	0	0	0	0	0
aligned	UHGV-0104006	0	0	0	0	0	0
aligned	UHGV-0152755	0.03924432	0	558	0.11613431	0.0021682146	0.07913852329011206
aligned	UHGV-0104226	0	0	0	0	0	0
aligned	UHGV-0096785	0.13165078	0.070872545	4043	0.15090056	0.0076113427	0.27780939149124606
aligned	UHGV-0198624	0	0	0	0	0	0
aligned	UHGV-0096781	0	0	0	0	0	0
aligned	UHGV-0104375	0	0	0	0	0	0
aligned	UHGV-0104331	0	0	0	0	0	0
aligned	UHGV-0266999	4.40106	3.0603693	8617	80.65966	0.25445294	9.287380635214504
aligned	UHGV-0854216	0	0	0	0	0	0
aligned	UHGV-1648048	0	0	0	0	0	0
aligned	UHGV-2179350	0	0	0	0	0	0
aligned	UHGV-0176034	0	0	0	0	0	0
aligned	UHGV-0131788	0	0	0	0	0	0
aligned	UHGV-0196982	0	0	0	0	0	0
aligned	UHGV-0308383	0	0	0	0	0	0
aligned	UHGV-1491913	0	0	0	0	0	0
aligned	UHGV-1293394	0	0	0	0	0	0
aligned	UHGV-0482633	0	0	0	0	0	0
aligned	UHGV-0356465	0	0	0	0	0	0
aligned	UHGV-2126388	0	0	0	0	0	0
aligned	UHGV-1648049	1.1444787	0.06514658	1138	31.933416	0.0657901	2.4012988433241844
aligned	UHGV-1642300	0	0	0	0	0	0
aligned	UHGV-1642306	0	0	0	0	0	0
aligned	UHGV-1563298	0	0	0	0	0	0
aligned	UHGV-1667208	0	0	0	0	0	0
aligned	UHGV-0054600	0	0	0	0	0	0
aligned	UHGV-1360762	0	0	0	0	0	0
aligned	UHGV-0054606	0	0	0	0	0	0
aligned	UHGV-0310122	0	0	0	0	0	0
aligned	UHGV-2064650	1.1586158	0.31747463	1112	17.777842	0.06832493	2.493819010851439
aligned	UHGV-0054604	0	0	0	0	0	0
aligned	UHGV-0051912	9.588257	0.61012274	1706	9471.623	0.9489508	34.63614848442376
aligned	UHGV-2005461	0	0	0	0	0	0
aligned	UHGV-1778136	0	0	0	0	0	0
aligned	UHGV-1778137	0	0	0	0	0	0
aligned	UHGV-1639134	0.03920805	0	312	0.09389239	0.0022534519	0.08224962044778295
aligned	UHGV-0114581	0	0	0	0	0	0
aligned	UHGV-1667204	0	0	0	0	0	0
aligned	UHGV-1603008	0	0	0	0	0	0
aligned	UHGV-0093875	0	0	0	0	0	0
aligned	UHGV-0143408	0	0	0	0	0	0
aligned	UHGV-0115085	0	0	0	0	0	0
aligned	UHGV-1360170	0.024518192	0	373	0.0723383	0.0019584012	0.0714804286872095
aligned	UHGV-1527670	0	0	0	0	0	0
aligned	UHGV-0317536	0	0	0	0	0	0
aligned	UHGV-1505412	0	0	0	0	0	0
aligned	UHGV-1527673	0	0	0	0	0	0
aligned	UHGV-1558626	0	0	0	0	0	0
aligned	UHGV-0886070	0	0	0	0	0	0
aligned	UHGV-0143406	0	0	0	0	0	0
aligned	UHGV-0143404	0	0	0	0	0	0
aligned	UHGV-0138782	0	0	0	0	0	0
aligned	UHGV-0111778	0	0	0	0	0	0
aligned	UHGV-0109600	0	0	0	0	0	0
aligned	UHGV-2104923	0	0	0	0	0	0
aligned	UHGV-0182641	0	0	0	0	0	0
aligned	UHGV-0182640	0	0	0	0	0	0
aligned	UHGV-1367447	0	0	0	0	0	0
aligned	UHGV-0182642	0	0	0	0	0	0
aligned	UHGV-0105503	0.04952571	0	476	0.07284155	0.008620867	0.3146564040434896
aligned	UHGV-0105508	0	0	0	0	0	0
aligned	UHGV-0140623	0	0	0	0	0	0
aligned	UHGV-0140625	0	0	0	0	0	0
aligned	UHGV-0029812	0	0	0	0	0	0
aligned	UHGV-0029814	0	0	0	0	0	0
aligned	UHGV-1352420	0	0	0	0	0	0
aligned	UHGV-0172281	0	0	0	0	0	0
aligned	UHGV-1527780	0	0	0	0	0	0
aligned	UHGV-1436820	0	0	0	0	0	0
aligned	UHGV-2163062	0	0	0	0	0	0
aligned	UHGV-0106196	0	0	0	0	0	0
aligned	UHGV-0100929	0	0	0	0	0	0
aligned	UHGV-0100928	0	0	0	0	0	0
aligned	UHGV-1510902	0	0	0	0	0	0
aligned	UHGV-0104846	0	0	0	0	0	0
aligned	UHGV-1918803	21.182936	3.4690487	2007	6815.442	1.2786399	46.66958921006881
aligned	UHGV-1473839	0	0	0	0	0	0
aligned	UHGV-2026399	0	0	0	0	0	0
aligned	UHGV-0098675	0	0	0	0	0	0
aligned	UHGV-0149882	0	0	0	0	0	0
aligned	UHGV-0195405	0	0	0	0	0	0
aligned	UHGV-1448087	0	0	0	0	0	0
aligned	UHGV-0134960	0	0	0	0	0	0
aligned	UHGV-0828057	0	0	0	0	0	0
aligned	UHGV-1408081	0	0	0	0	0	0
aligned	UHGV-1837469	0	0	0	0	0	0
aligned	UHGV-1300804	0	0	0	0	0	0
aligned	UHGV-1837462	0	0	0	0	0	0
aligned	UHGV-1785467	0	0	0	0	0	0
aligned	UHGV-1445766	0	0	0	0	0	0
aligned	UHGV-1224042	0.06966327	0.0077213454	367	0.09077427	0.0039688004	0.14485883070847194
aligned	UHGV-1667682	0	0	0	0	0	0
aligned	UHGV-1585886	0	0	0	0	0	0
aligned	UHGV-1660263	0	0	0	0	0	0
aligned	UHGV-1738133	1.4520646	0.5417	3065	23.000074	0.08631929	3.150601287416066
aligned	UHGV-1656635	0	0	0	0	0	0
aligned	UHGV-1669215	0	0	0	0	0	0
aligned	UHGV-1417275	0	0	0	0	0	0
aligned	UHGV-0050913	0	0	0	0	0	0
aligned	UHGV-2166682	0	0	0	0	0	0
aligned	UHGV-1889379	0	0	0	0	0	0
aligned	UHGV-0048884	0	0	0	0	0	0
aligned	UHGV-0049164	0	0	0	0	0	0
aligned	UHGV-1752884	0	0	0	0	0	0
aligned	UHGV-1390457	0	0	0	0	0	0
aligned	UHGV-0379404	0	0	0	0	0	0
aligned	UHGV-0371216	0	0	0	0	0	0
aligned	UHGV-2117071	0	0	0	0	0	0
aligned	UHGV-0212930	0	0	0	0	0	0
aligned	UHGV-1390459	0	0	0	0	0	0
aligned	UHGV-1588701	0	0	0	0	0	0
aligned	UHGV-1543518	0	0	0	0	0	0
aligned	UHGV-1404340	0	0	0	0	0	0
aligned	UHGV-1549766	0	0	0	0	0	0
aligned	UHGV-0212921	0	0	0	0	0	0
aligned	UHGV-2182741	0	0	0	0	0	0
aligned	UHGV-1549727	0	0	0	0	0	0
aligned	UHGV-0212926	0	0	0	0	0	0
aligned	UHGV-0212925	0	0	0	0	0	0
aligned	UHGV-1638858	0	0	0	0	0	0
aligned	UHGV-1550128	0	0	0	0	0	0
aligned	UHGV-1378332	0	0	0	0	0	0
aligned	UHGV-0101197	0	0	0	0	0	0
aligned	UHGV-0145953	0	0	0	0	0	0
aligned	UHGV-0145959	0	0	0	0	0	0
aligned	UHGV-0103522	0	0	0	0	0	0
aligned	UHGV-0147550	0	0	0	0	0	0
aligned	UHGV-1335126	0	0	0	0	0	0
aligned	UHGV-0184645	0	0	0	0	0	0
aligned	UHGV-0015435	0	0	0	0	0	0
aligned	UHGV-0054537	0	0	0	0	0	0
aligned	UHGV-1398813	0	0	0	0	0	0
aligned	UHGV-2117075	0	0	0	0	0	0
aligned	UHGV-0065551	0	0	0	0	0	0
aligned	UHGV-0101194	0	0	0	0	0	0
aligned	UHGV-1441431	0	0	0	0	0	0
aligned	UHGV-0041810	0	0	0	0	0	0
aligned	UHGV-0114667	0	0	0	0	0	0
aligned	UHGV-0206961	0	0	0	0	0	0
aligned	UHGV-1850051	0	0	0	0	0	0
aligned	UHGV-0031351	0	0	0	0	0	0
aligned	UHGV-0030751	0	0	0	0	0	0
aligned	UHGV-0388188	0	0	0	0	0	0
aligned	UHGV-1866109	0	0	0	0	0	0
aligned	UHGV-0206965	0	0	0	0	0	0
aligned	UHGV-0003000	0	0	0	0	0	0
aligned	UHGV-0024288	0	0	0	0	0	0
aligned	UHGV-0178833	0	0	0	0	0	0
aligned	UHGV-0196247	0	0	0	0	0	0
aligned	UHGV-0001103	0	0	0	0	0	0
aligned	UHGV-0027396	0	0	0	0	0	0
aligned	UHGV-0017334	0	0	0	0	0	0
aligned	UHGV-0010488	0	0	0	0	0	0
aligned	UHGV-0006450	0	0	0	0	0	0
aligned	UHGV-0215244	0	0	0	0	0	0
aligned	UHGV-0096900	0	0	0	0	0	0
aligned	UHGV-0048068	0	0	0	0	0	0
aligned	UHGV-0048067	0.028040854	0	228	0.041000247	0.0016049654	0.058580358341941974
aligned	UHGV-1338186	0	0	0	0	0	0
aligned	UHGV-1585641	0	0	0	0	0	0
aligned	UHGV-0183554	0.24291342	0.0050967066	1855	3.5438082	0.014623143	0.5337356583368091
aligned	UHGV-2013499	0	0	0	0	0	0
aligned	UHGV-1342669	0	0	0	0	0	0
aligned	UHGV-0091782	0	0	0	0	0	0
aligned	UHGV-2077458	0	0	0	0	0	0
aligned	UHGV-2127659	6.362942	4.9454527	8640	158.60172	0.37378198	13.642819794768002
aligned	UHGV-1866602	0	0	0	0	0	0
aligned	UHGV-1724283	0	0	0	0	0	0
aligned	UHGV-1394474	5.71301	5.293846	12678	30.75416	0.33095974	12.079838597855996
aligned	UHGV-0074972	0	0	0	0	0	0
aligned	UHGV-0164866	0	0	0	0	0	0
aligned	UHGV-1776862	0	0	0	0	0	0
aligned	UHGV-0001802	0	0	0	0	0	0
aligned	UHGV-0280139	0	0	0	0	0	0
aligned	UHGV-0175215	0	0	0	0	0	0
aligned	UHGV-0175214	0	0	0	0	0	0
aligned	UHGV-1379002	0	0	0	0	0	0
aligned	UHGV-1567607	0	0	0	0	0	0
aligned	UHGV-0175219	0	0	0	0	0	0
aligned	UHGV-0175218	0	0	0	0	0	0
aligned	UHGV-1546659	0	0	0	0	0	0
aligned	UHGV-0081898	0	0	0	0	0	0
aligned	UHGV-0244784	0	0	0	0	0	0
aligned	UHGV-0153577	0	0	0	0	0	0
aligned	UHGV-0144076	0	0	0	0	0	0
aligned	UHGV-0153534	0	0	0	0	0	0
aligned	UHGV-0058277	0	0	0	0	0	0
aligned	UHGV-0153446	0	0	0	0	0	0
aligned	UHGV-0153416	0	0	0	0	0	0
aligned	UHGV-1591522	0	0	0	0	0	0
aligned	UHGV-0379600	0	0	0	0	0	0
aligned	UHGV-1586787	0	0	0	0	0	0
aligned	UHGV-1586789	0	0	0	0	0	0
aligned	UHGV-1405301	0	0	0	0	0	0
aligned	UHGV-2099976	0	0	0	0	0	0
aligned	UHGV-0002955	0	0	0	0	0	0
aligned	UHGV-1658556	0	0	0	0	0	0
aligned	UHGV-0062701	0	0	0	0	0	0
aligned	UHGV-1522856	0	0	0	0	0	0
aligned	UHGV-0248465	0	0	0	0	0	0
aligned	UHGV-2112176	0	0	0	0	0	0
aligned	UHGV-1400436	0	0	0	0	0	0
aligned	UHGV-1826256	0	0	0	0	0	0
aligned	UHGV-1698182	0	0	0	0	0	0
aligned	UHGV-0257569	0	0	0	0	0	0
aligned	UHGV-0032652	0	0	0	0	0	0
aligned	UHGV-0062702	15.730056	12.947833	4559	749.2572	0.96893036	35.36539225024171
aligned	UHGV-1506323	0	0	0	0	0	0
aligned	UHGV-1506248	0	0	0	0	0	0
aligned	UHGV-0057207	0	0	0	0	0	0
aligned	UHGV-1505528	1.3891041	0.022027172	2306	131.37454	0.0847532	3.093442956014769
aligned	UHGV-1505475	0	0	0	0	0	0
aligned	UHGV-1505023	0	0	0	0	0	0
aligned	UHGV-0051130	0	0	0	0	0	0
aligned	UHGV-1504869	0	0	0	0	0	0
aligned	UHGV-0082244	0	0	0	0	0	0
aligned	UHGV-1506476	0	0	0	0	0	0
aligned	UHGV-1506451	0	0	0	0	0	0
aligned	UHGV-0017017	0	0	0	0	0	0
aligned	UHGV-1817624	0	0	0	0	0	0
aligned	UHGV-0019172	0	0	0	0	0	0
aligned	UHGV-0210686	0	0	0	0	0	0
aligned	UHGV-1684460	0	0	0	0	0	0
aligned	UHGV-0816309	0	0	0	0	0	0
aligned	UHGV-0049021	0	0	0	0	0	0
aligned	UHGV-0048377	4.1345797	1.1541766	7877	230.90106	0.24137937	8.81020514498232
aligned	UHGV-0618400	0	0	0	0	0	0
aligned	UHGV-0060840	0	0	0	0	0	0
aligned	UHGV-1438851	0	0	0	0	0	0
aligned	UHGV-0428908	0	0	0	0	0	0
aligned	UHGV-1508826	0	0	0	0	0	0
aligned	UHGV-0166682	12.670917	2.9146044	4083	2793.1133	0.7357976	26.85617255338002
aligned	UHGV-0151758	0	0	0	0	0	0
aligned	UHGV-0144084	0	0	0	0	0	0
aligned	UHGV-1456838	0.04869752	0	1198	0.1152769	0.002990755	0.10916065917854212
aligned	UHGV-1419177	0	0	0	0	0	0
aligned	UHGV-1832553	0	0	0	0	0	0
aligned	UHGV-2057181	0	0	0	0	0	0
aligned	UHGV-0385648	0	0	0	0	0	0
aligned	UHGV-0139985	0	0	0	0	0	0
aligned	UHGV-1860757	0.023817291	0	75	0.046422366	0.0027907996	0.10186251842014826
aligned	UHGV-0124114	0	0	0	0	0	0
aligned	UHGV-0124111	0	0	0	0	0	0
aligned	UHGV-1861083	0	0	0	0	0	0
aligned	UHGV-1956159	0	0	0	0	0	0
aligned	UHGV-0090513	0	0	0	0	0	0
aligned	UHGV-2189845	0.4140196	0.18093681	1191	1.5862924	0.023706967	0.8652899055050511
aligned	UHGV-1405800	0	0	0	0	0	0
aligned	UHGV-0049460	0	0	0	0	0	0
aligned	UHGV-1704156	0	0	0	0	0	0
aligned	UHGV-0386383	0	0	0	0	0	0
aligned	UHGV-1871824	0	0	0	0	0	0
aligned	UHGV-0386380	0	0	0	0	0	0
aligned	UHGV-0386381	0	0	0	0	0	0
aligned	UHGV-0386388	0.02054756	0	287	0.028820181	0.0019620736	0.07161443704717385
aligned	UHGV-1938087	0	0	0	0	0	0
aligned	UHGV-0534641	0	0	0	0	0	0
aligned	UHGV-0033111	0	0	0	0	0	0
aligned	UHGV-0029162	0	0	0	0	0	0
aligned	UHGV-0022823	0	0	0	0	0	0
aligned	UHGV-1491595	0	0	0	0	0	0
aligned	UHGV-1965801	0	0	0	0	0	0
aligned	UHGV-1836002	0	0	0	0	0	0
aligned	UHGV-0586641	0	0	0	0	0	0
aligned	UHGV-0208958	0	0	0	0	0	0
aligned	UHGV-1619376	0	0	0	0	0	0
aligned	UHGV-0075016	0.92855114	0	172	119.290726	0.13979101	5.102287559566321
aligned	UHGV-0204113	0	0	0	0	0	0
aligned	UHGV-0208954	0	0	0	0	0	0
aligned	UHGV-0155594	0	0	0	0	0	0
aligned	UHGV-0208956	0	0	0	0	0	0
aligned	UHGV-0829666	0	0	0	0	0	0
aligned	UHGV-0550346	0	0	0	0	0	0
aligned	UHGV-2152270	0.29755238	0	895	3.9402583	0.017179025	0.6270240646699676
aligned	UHGV-1434240	0	0	0	0	0	0
aligned	UHGV-1535775	0	0	0	0	0	0
aligned	UHGV-0087975	0	0	0	0	0	0
aligned	UHGV-1395857	0	0	0	0	0	0
aligned	UHGV-0106093	0	0	0	0	0	0
aligned	UHGV-0965508	0.026175812	0	367	0.043596443	0.0020301896	0.07410069002844466
aligned	UHGV-0075015	0	0	0	0	0	0
aligned	UHGV-0097029	0	0	0	0	0	0
aligned	UHGV-0328656	0	0	0	0	0	0
aligned	UHGV-0161286	0	0	0	0	0	0
aligned	UHGV-0208550	0	0	0	0	0	0
aligned	UHGV-0208559	0	0	0	0	0	0
aligned	UHGV-1651640	0.27489457	0.115118176	1358	0.7183738	0.016644837	0.6075268288441293
aligned	UHGV-0074623	0	0	0	0	0	0
aligned	UHGV-0161149	0	0	0	0	0	0
aligned	UHGV-0161157	0	0	0	0	0	0
aligned	UHGV-0161133	0	0	0	0	0	0
aligned	UHGV-0125061	0	0	0	0	0	0
aligned	UHGV-0161224	0	0	0	0	0	0
aligned	UHGV-0161247	0	0	0	0	0	0
aligned	UHGV-0161187	5.0564866	0.5751832	3151	2123.981	0.65235543	23.810593120288104
aligned	UHGV-1556294	0	0	0	0	0	0
aligned	UHGV-0129701	0	0	0	0	0	0
aligned	UHGV-0129707	0	0	0	0	0	0
aligned	UHGV-1411042	0	0	0	0	0	0
aligned	UHGV-0835266	0	0	0	0	0	0
aligned	UHGV-0204378	0	0	0	0	0	0
aligned	UHGV-1663008	0	0	0	0	0	0
aligned	UHGV-1414640	0	0	0	0	0	0
aligned	UHGV-1799964	0	0	0	0	0	0
aligned	UHGV-1776062	0	0	0	0	0	0
aligned	UHGV-1843095	0	0	0	0	0	0
aligned	UHGV-1716499	0	0	0	0	0	0
aligned	UHGV-1626944	0	0	0	0	0	0
aligned	UHGV-0036906	0	0	0	0	0	0
aligned	UHGV-0286908	0	0	0	0	0	0
aligned	UHGV-0286986	0	0	0	0	0	0
aligned	UHGV-1800392	0	0	0	0	0	0
aligned	UHGV-2123137	0.7097874	0	322	59.173656	0.054077126	1.9737819911824772
aligned	UHGV-0286277	0	0	0	0	0	0
aligned	UHGV-1636161	0	0	0	0	0	0
aligned	UHGV-0286199	0.040987574	0	254	0.03931394	0.0027613395	0.10078721857098571
aligned	UHGV-1611489	0	0	0	0	0	0
aligned	UHGV-0056157	0	0	0	0	0	0
aligned	UHGV-0286664	0	0	0	0	0	0
aligned	UHGV-0128015	0	0	0	0	0	0
aligned	UHGV-1609085	0	0	0	0	0	0
aligned	UHGV-0377362	0	0	0	0	0	0
aligned	UHGV-1589517	0	0	0	0	0	0
aligned	UHGV-0172040	0	0	0	0	0	0
aligned	UHGV-0172047	0	0	0	0	0	0
aligned	UHGV-1972166	1.8588948	1.1691393	10531	18.112011	0.11370461	4.1501484702166636
aligned	UHGV-1287987	0	0	0	0	0	0
aligned	UHGV-0058152	0	0	0	0	0	0
aligned	UHGV-0110291	0	0	0	0	0	0
aligned	UHGV-0184418	0	0	0	0	0	0
aligned	UHGV-0112302	0	0	0	0	0	0
aligned	UHGV-0135440	0	0	0	0	0	0
aligned	UHGV-1610548	0	0	0	0	0	0
aligned	UHGV-1816259	0	0	0	0	0	0
aligned	UHGV-0135445	0	0	0	0	0	0
aligned	UHGV-0496177	0	0	0	0	0	0
aligned	UHGV-1690782	0	0	0	0	0	0
aligned	UHGV-0179473	0	0	0	0	0	0
aligned	UHGV-0043508	0	0	0	0	0	0
aligned	UHGV-0118981	0	0	0	0	0	0
aligned	UHGV-0118985	0	0	0	0	0	0
aligned	UHGV-0282083	0	0	0	0	0	0
aligned	UHGV-0282088	0	0	0	0	0	0
aligned	UHGV-0307699	0	0	0	0	0	0
aligned	UHGV-1632391	0	0	0	0	0	0
aligned	UHGV-1557048	0	0	0	0	0	0
aligned	UHGV-1821250	0	0	0	0	0	0
aligned	UHGV-1915644	0	0	0	0	0	0
aligned	UHGV-1115781	0	0	0	0	0	0
aligned	UHGV-0077835	0	0	0	0	0	0
aligned	UHGV-0107057	0	0	0	0	0	0
aligned	UHGV-0133889	0	0	0	0	0	0
aligned	UHGV-0874196	0	0	0	0	0	0
aligned	UHGV-0048793	0	0	0	0	0	0
aligned	UHGV-0048790	0	0	0	0	0	0
aligned	UHGV-0269915	0	0	0	0	0	0
aligned	UHGV-0026734	0	0	0	0	0	0
aligned	UHGV-0118873	0	0	0	0	0	0
aligned	UHGV-0166134	0	0	0	0	0	0
aligned	UHGV-1397423	0.18529224	0	931	2.5554502	0.018749326	0.6843387723165506
aligned	UHGV-1335110	0	0	0	0	0	0
aligned	UHGV-0003341	0	0	0	0	0	0
aligned	UHGV-1632323	0	0	0	0	0	0
aligned	UHGV-1527245	0	0	0	0	0	0
aligned	UHGV-1445819	0	0	0	0	0	0
aligned	UHGV-2084325	0	0	0	0	0	0
aligned	UHGV-2167481	0.010251049	0	755	0.010146102	0.00059369864	0.021669629646225985
aligned	UHGV-1451134	0	0	0	0	0	0
aligned	UHGV-1417765	0	0	0	0	0	0
aligned	UHGV-1491361	0	0	0	0	0	0
aligned	UHGV-0322673	0.05914135	0	1966	0.082248345	0.0040193875	0.14670524706161814
aligned	UHGV-1417763	0	0	0	0	0	0
aligned	UHGV-1551807	0	0	0	0	0	0
aligned	UHGV-1407465	0	0	0	0	0	0
aligned	UHGV-1810184	0	0	0	0	0	0
aligned	UHGV-0173972	0	0	0	0	0	0
aligned	UHGV-0258616	0	0	0	0	0	0
aligned	UHGV-0309621	0	0	0	0	0	0
