Sample	Contig	Mean	Trimmed Mean	Covered Bases	Variance	RPKM	TPM
aligned	UHGV-1437778	0	0	0	0	0	0
aligned	UHGV-0870878	0	0	0	0	0	0
aligned	UHGV-1962020	3.5251956	2.8379507	13276	28.998695	0.19472335	7.036786882963497
aligned	UHGV-0018061	0	0	0	0	0	0
aligned	UHGV-1594775	0	0	0	0	0	0
aligned	UHGV-0112363	0	0	0	0	0	0
aligned	UHGV-0195064	0	0	0	0	0	0
aligned	UHGV-0626583	0	0	0	0	0	0
aligned	UHGV-1339263	0	0	0	0	0	0
aligned	UHGV-1604696	0	0	0	0	0	0
aligned	UHGV-1353831	0	0	0	0	0	0
aligned	UHGV-1368704	0	0	0	0	0	0
aligned	UHGV-0391070	0	0	0	0	0	0
aligned	UHGV-0176447	0	0	0	0	0	0
aligned	UHGV-1368746	3.2923768	0.88040817	11757	258.77747	0.19187498	6.933858458069153
aligned	UHGV-0153162	0	0	0	0	0	0
aligned	UHGV-1368742	0	0	0	0	0	0
aligned	UHGV-1368375	5.1421123	1.3224893	13161	546.7942	0.2871501	10.37685160554247
aligned	UHGV-1458387	0	0	0	0	0	0
aligned	UHGV-1448027	0	0	0	0	0	0
aligned	UHGV-1726550	0	0	0	0	0	0
aligned	UHGV-1787461	0	0	0	0	0	0
aligned	UHGV-1398458	0	0	0	0	0	0
aligned	UHGV-1528566	0	0	0	0	0	0
aligned	UHGV-1598361	0	0	0	0	0	0
aligned	UHGV-0190489	0.010670241	0	597	0.010556576	0.00074538926	0.026936417540923685
aligned	UHGV-0199760	0.034867976	0	1084	0.14583826	0.002087992	0.07545461500058082
aligned	UHGV-2014810	0	0	0	0	0	0
aligned	UHGV-1606049	0	0	0	0	0	0
aligned	UHGV-0314443	0	0	0	0	0	0
aligned	UHGV-2091037	0	0	0	0	0	0
aligned	UHGV-1791833	0	0	0	0	0	0
aligned	UHGV-0112545	3.6949818	1.6932616	15288	125.77618	0.21557799	7.790424206177704
aligned	UHGV-2091036	0	0	0	0	0	0
aligned	UHGV-1825468	0	0	0	0	0	0
aligned	UHGV-1712243	0	0	0	0	0	0
aligned	UHGV-0023279	0	0	0	0	0	0
aligned	UHGV-1641355	0	0	0	0	0	0
aligned	UHGV-1467189	0.052475594	0	1202	0.10237481	0.0029034081	0.10492153279528793
aligned	UHGV-0051975	0	0	0	0	0	0
aligned	UHGV-2196518	0.6452278	0	245	44.295513	0.088213295	3.187794163750368
aligned	UHGV-1625926	0	0	0	0	0	0
aligned	UHGV-0107804	0	0	0	0	0	0
aligned	UHGV-0239148	0	0	0	0	0	0
aligned	UHGV-1783067	0	0	0	0	0	0
aligned	UHGV-1923017	0	0	0	0	0	0
aligned	UHGV-0188320	0	0	0	0	0	0
aligned	UHGV-1662323	0	0	0	0	0	0
aligned	UHGV-0050561	0	0	0	0	0	0
aligned	UHGV-0065780	0	0	0	0	0	0
aligned	UHGV-0188325	0.06722993	0	384	0.49990317	0.0060067996	0.2170699531234277
aligned	UHGV-2011478	0	0	0	0	0	0
aligned	UHGV-1411443	41.21127	29.161243	10506	5343.1323	2.2830029	82.50176324509084
aligned	UHGV-0065782	0	0	0	0	0	0
aligned	UHGV-0239079	0.57886547	0.16391237	1910	4.2146215	0.033460718	1.2091819598936127
aligned	UHGV-2052071	0	0	0	0	0	0
aligned	UHGV-1415175	0	0	0	0	0	0
aligned	UHGV-0104913	0	0	0	0	0	0
aligned	UHGV-1466234	0	0	0	0	0	0
aligned	UHGV-0831154	0	0	0	0	0	0
aligned	UHGV-1505819	46.69751	0.010772372	940	121806.04	2.8509347	103.02526789018884
aligned	UHGV-0563152	0	0	0	0	0	0
aligned	UHGV-1735756	0	0	0	0	0	0
aligned	UHGV-1502943	0	0	0	0	0	0
aligned	UHGV-0205159	124.24274	18.656736	5915	240677.05	6.901203	249.3911888450384
aligned	UHGV-1655279	0	0	0	0	0	0
aligned	UHGV-1694365	0	0	0	0	0	0
aligned	UHGV-0006760	0	0	0	0	0	0
aligned	UHGV-1453036	0	0	0	0	0	0
aligned	UHGV-0390144	1.9126115	0.44062802	7558	60.742367	0.10589721	3.826849024335388
aligned	UHGV-1509159	0	0	0	0	0	0
aligned	UHGV-1766051	0	0	0	0	0	0
aligned	UHGV-0151438	0	0	0	0	0	0
aligned	UHGV-1803965	0	0	0	0	0	0
aligned	UHGV-1654859	0	0	0	0	0	0
aligned	UHGV-0212451	0	0	0	0	0	0
aligned	UHGV-1632820	0	0	0	0	0	0
aligned	UHGV-1767911	0	0	0	0	0	0
aligned	UHGV-0110722	0	0	0	0	0	0
aligned	UHGV-1476320	0	0	0	0	0	0
aligned	UHGV-0142789	0	0	0	0	0	0
aligned	UHGV-0118186	0	0	0	0	0	0
aligned	UHGV-0309271	0	0	0	0	0	0
aligned	UHGV-1755600	0	0	0	0	0	0
aligned	UHGV-0154218	0	0	0	0	0	0
aligned	UHGV-0124672	0	0	0	0	0	0
aligned	UHGV-0127453	0	0	0	0	0	0
aligned	UHGV-0127454	0	0	0	0	0	0
aligned	UHGV-0082964	0	0	0	0	0	0
aligned	UHGV-0154219	0	0	0	0	0	0
aligned	UHGV-0060353	0	0	0	0	0	0
aligned	UHGV-2140453	0	0	0	0	0	0
aligned	UHGV-1432507	0	0	0	0	0	0
aligned	UHGV-0310961	0	0	0	0	0	0
aligned	UHGV-0154210	0	0	0	0	0	0
aligned	UHGV-0151177	0	0	0	0	0	0
aligned	UHGV-0283465	0	0	0	0	0	0
aligned	UHGV-0841947	0	0	0	0	0	0
aligned	UHGV-2135876	0	0	0	0	0	0
aligned	UHGV-1722386	0	0	0	0	0	0
aligned	UHGV-1371408	0	0	0	0	0	0
aligned	UHGV-1355843	0	0	0	0	0	0
aligned	UHGV-1381845	0	0	0	0	0	0
aligned	UHGV-0180438	0	0	0	0	0	0
aligned	UHGV-2122747	1.3470206	0.19818893	2074	37.27762	0.08442576	3.0509254429489374
aligned	UHGV-2122740	0	0	0	0	0	0
aligned	UHGV-0146165	0	0	0	0	0	0
aligned	UHGV-0207809	0	0	0	0	0	0
aligned	UHGV-0218106	0	0	0	0	0	0
aligned	UHGV-0121108	0	0	0	0	0	0
aligned	UHGV-1728012	0	0	0	0	0	0
aligned	UHGV-1728016	0	0	0	0	0	0
aligned	UHGV-0163504	0	0	0	0	0	0
aligned	UHGV-1271058	0	0	0	0	0	0
aligned	UHGV-0181990	0	0	0	0	0	0
aligned	UHGV-0101220	0	0	0	0	0	0
aligned	UHGV-0101221	0	0	0	0	0	0
aligned	UHGV-0090196	0.06954198	0	847	0.26532334	0.004027936	0.14555899952028994
aligned	UHGV-1471352	0	0	0	0	0	0
aligned	UHGV-0459618	0	0	0	0	0	0
aligned	UHGV-1550893	0	0	0	0	0	0
aligned	UHGV-0151174	0	0	0	0	0	0
aligned	UHGV-1837543	0	0	0	0	0	0
aligned	UHGV-0142066	0	0	0	0	0	0
aligned	UHGV-1861568	0.01300211	0	266	0.01593358	0.00071551243	0.025856715879513104
aligned	UHGV-0002893	0	0	0	0	0	0
aligned	UHGV-1590437	0	0	0	0	0	0
aligned	UHGV-0853852	0	0	0	0	0	0
aligned	UHGV-1551882	0	0	0	0	0	0
aligned	UHGV-1354587	0	0	0	0	0	0
aligned	UHGV-1445658	0	0	0	0	0	0
aligned	UHGV-0154212	0	0	0	0	0	0
aligned	UHGV-0172265	0	0	0	0	0	0
aligned	UHGV-0061660	0.14018692	0.0067891376	698	0.37811705	0.008898671	0.32157436180568766
aligned	UHGV-0166956	0	0	0	0	0	0
aligned	UHGV-0166954	0	0	0	0	0	0
aligned	UHGV-0133085	0	0	0	0	0	0
aligned	UHGV-0172666	0	0	0	0	0	0
aligned	UHGV-0133083	0.06481116	0	525	0.11675802	0.0045619	0.16485519438447227
aligned	UHGV-0192883	0	0	0	0	0	0
aligned	UHGV-0113957	0	0	0	0	0	0
aligned	UHGV-1497222	0	0	0	0	0	0
aligned	UHGV-1522031	0	0	0	0	0	0
aligned	UHGV-1788834	0	0	0	0	0	0
aligned	UHGV-0320208	0	0	0	0	0	0
aligned	UHGV-0118646	0	0	0	0	0	0
aligned	UHGV-1974651	0	0	0	0	0	0
aligned	UHGV-1974656	0	0	0	0	0	0
aligned	UHGV-1988229	0	0	0	0	0	0
aligned	UHGV-0004506	0	0	0	0	0	0
aligned	UHGV-0383311	0	0	0	0	0	0
aligned	UHGV-2087246	0	0	0	0	0	0
aligned	UHGV-0251418	0	0	0	0	0	0
aligned	UHGV-0111060	0	0	0	0	0	0
aligned	UHGV-0111061	0.21207865	0.050211124	1058	0.6184082	0.011602378	0.4192792744106555
aligned	UHGV-1429907	0	0	0	0	0	0
aligned	UHGV-1978280	0	0	0	0	0	0
aligned	UHGV-0138891	0	0	0	0	0	0
aligned	UHGV-1709007	0	0	0	0	0	0
aligned	UHGV-0220023	0	0	0	0	0	0
aligned	UHGV-0104912	0	0	0	0	0	0
aligned	UHGV-0158753	26.040989	21.705334	2615	2274.0132	1.5291787	55.26048335013911
aligned	UHGV-1724353	0	0	0	0	0	0
aligned	UHGV-1938444	0	0	0	0	0	0
aligned	UHGV-0163678	0	0	0	0	0	0
aligned	UHGV-0179483	0	0	0	0	0	0
aligned	UHGV-1687947	0	0	0	0	0	0
aligned	UHGV-1674006	0	0	0	0	0	0
aligned	UHGV-1674534	0	0	0	0	0	0
aligned	UHGV-0089164	0	0	0	0	0	0
aligned	UHGV-0119313	0	0	0	0	0	0
aligned	UHGV-1673348	0	0	0	0	0	0
aligned	UHGV-0158898	0	0	0	0	0	0
aligned	UHGV-2198212	0	0	0	0	0	0
aligned	UHGV-0134465	0	0	0	0	0	0
aligned	UHGV-0092900	0	0	0	0	0	0
aligned	UHGV-0042131	0	0	0	0	0	0
aligned	UHGV-0382328	0	0	0	0	0	0
aligned	UHGV-0012806	0	0	0	0	0	0
aligned	UHGV-0093647	0	0	0	0	0	0
aligned	UHGV-0134466	0	0	0	0	0	0
aligned	UHGV-1394196	0	0	0	0	0	0
aligned	UHGV-0004850	0	0	0	0	0	0
aligned	UHGV-0352400	0	0	0	0	0	0
aligned	UHGV-0095785	0	0	0	0	0	0
aligned	UHGV-0386695	0	0	0	0	0	0
aligned	UHGV-0018647	0	0	0	0	0	0
aligned	UHGV-1483443	0	0	0	0	0	0
aligned	UHGV-0247465	0	0	0	0	0	0
aligned	UHGV-1721585	0	0	0	0	0	0
aligned	UHGV-0801484	0	0	0	0	0	0
aligned	UHGV-2025331	0	0	0	0	0	0
aligned	UHGV-1680052	0	0	0	0	0	0
aligned	UHGV-0077227	0.37629035	0.013368398	942	3.7803454	0.025592392	0.9248415722140635
aligned	UHGV-1823144	0	0	0	0	0	0
aligned	UHGV-0134461	0.027929345	0	302	0.027151806	0.0015257259	0.05513579637295152
aligned	UHGV-1622579	0	0	0	0	0	0
aligned	UHGV-1506384	0	0	0	0	0	0
aligned	UHGV-0134463	0	0	0	0	0	0
aligned	UHGV-0077229	0	0	0	0	0	0
aligned	UHGV-1488118	0	0	0	0	0	0
aligned	UHGV-1785311	0	0	0	0	0	0
aligned	UHGV-2127023	0	0	0	0	0	0
aligned	UHGV-2158879	0	0	0	0	0	0
aligned	UHGV-0181278	0	0	0	0	0	0
aligned	UHGV-1637464	0	0	0	0	0	0
aligned	UHGV-0014753	0	0	0	0	0	0
aligned	UHGV-1489045	0.57809085	0.13380799	2184	4.7094827	0.032924585	1.1898076763827703
aligned	UHGV-0026531	0	0	0	0	0	0
aligned	UHGV-0026533	0	0	0	0	0	0
aligned	UHGV-1399838	0	0	0	0	0	0
aligned	UHGV-0027840	0	0	0	0	0	0
aligned	UHGV-0017490	0	0	0	0	0	0
aligned	UHGV-0017496	0	0	0	0	0	0
aligned	UHGV-1486648	0	0	0	0	0	0
aligned	UHGV-1401270	0	0	0	0	0	0
aligned	UHGV-0026537	0	0	0	0	0	0
aligned	UHGV-0378633	0	0	0	0	0	0
aligned	UHGV-0018832	0	0	0	0	0	0
aligned	UHGV-0017492	0	0	0	0	0	0
aligned	UHGV-1583946	0	0	0	0	0	0
aligned	UHGV-1946797	0.08127605	0	206	0.5437744	0.0052990764	0.19149469210333336
aligned	UHGV-0184115	0	0	0	0	0	0
aligned	UHGV-0071411	0	0	0	0	0	0
aligned	UHGV-0004046	0	0	0	0	0	0
aligned	UHGV-1826643	0	0	0	0	0	0
aligned	UHGV-1843289	0	0	0	0	0	0
aligned	UHGV-1506725	0	0	0	0	0	0
aligned	UHGV-1506726	0	0	0	0	0	0
aligned	UHGV-1617048	0	0	0	0	0	0
aligned	UHGV-0179869	0	0	0	0	0	0
aligned	UHGV-0179864	0	0	0	0	0	0
aligned	UHGV-1671901	0	0	0	0	0	0
aligned	UHGV-0179868	0	0	0	0	0	0
aligned	UHGV-1398727	0	0	0	0	0	0
aligned	UHGV-0179863	0	0	0	0	0	0
aligned	UHGV-0177132	0	0	0	0	0	0
aligned	UHGV-0324895	0.18308967	0.021447156	2189	0.8068935	0.011062522	0.3997705277924979
aligned	UHGV-1503374	0	0	0	0	0	0
aligned	UHGV-0816498	0	0	0	0	0	0
aligned	UHGV-1627692	0	0	0	0	0	0
aligned	UHGV-0119439	0	0	0	0	0	0
aligned	UHGV-0082007	0	0	0	0	0	0
aligned	UHGV-1883325	0	0	0	0	0	0
aligned	UHGV-0148624	0	0	0	0	0	0
aligned	UHGV-0148623	0	0	0	0	0	0
aligned	UHGV-1766635	0	0	0	0	0	0
aligned	UHGV-1351028	0	0	0	0	0	0
aligned	UHGV-0148677	0	0	0	0	0	0
aligned	UHGV-0148638	0	0	0	0	0	0
aligned	UHGV-1410004	3.7496846	1.3323692	7946	146.70387	0.20812601	7.5211287366983015
aligned	UHGV-1455440	7.9745655	4.9394073	6604	303.52667	0.4495154	16.24430478841532
aligned	UHGV-2035128	0	0	0	0	0	0
aligned	UHGV-1317294	0	0	0	0	0	0
aligned	UHGV-0198879	0	0	0	0	0	0
aligned	UHGV-1846094	0	0	0	0	0	0
aligned	UHGV-0744671	0	0	0	0	0	0
aligned	UHGV-0068818	0	0	0	0	0	0
aligned	UHGV-1586090	0	0	0	0	0	0
aligned	UHGV-0039059	0	0	0	0	0	0
aligned	UHGV-0026639	0	0	0	0	0	0
aligned	UHGV-0054148	11.1341915	4.763744	2736	1328.8595	0.8532775	30.835213692625985
aligned	UHGV-1370484	0	0	0	0	0	0
aligned	UHGV-0161120	0	0	0	0	0	0
aligned	UHGV-1914729	0	0	0	0	0	0
aligned	UHGV-1801650	0	0	0	0	0	0
aligned	UHGV-0087424	0	0	0	0	0	0
aligned	UHGV-0173138	0	0	0	0	0	0
aligned	UHGV-2107428	0	0	0	0	0	0
aligned	UHGV-1616674	2.6064057	0.9813974	1179	68.43946	0.15166548	5.480788331624353
aligned	UHGV-0117808	0	0	0	0	0	0
aligned	UHGV-1448090	0	0	0	0	0	0
aligned	UHGV-1616671	0	0	0	0	0	0
aligned	UHGV-0117807	0	0	0	0	0	0
aligned	UHGV-0117804	0	0	0	0	0	0
aligned	UHGV-2083438	0	0	0	0	0	0
aligned	UHGV-0117801	0	0	0	0	0	0
aligned	UHGV-0118587	0	0	0	0	0	0
aligned	UHGV-0118584	0	0	0	0	0	0
aligned	UHGV-1452035	0.13963555	0	1859	5.0224166	0.005614525	0.20289411395424395
aligned	UHGV-0112254	0	0	0	0	0	0
aligned	UHGV-1533539	0	0	0	0	0	0
aligned	UHGV-1472960	0	0	0	0	0	0
aligned	UHGV-1418018	0	0	0	0	0	0
aligned	UHGV-0026112	0	0	0	0	0	0
aligned	UHGV-1398522	0	0	0	0	0	0
aligned	UHGV-1398525	0	0	0	0	0	0
aligned	UHGV-1398524	0	0	0	0	0	0
aligned	UHGV-1398527	0	0	0	0	0	0
aligned	UHGV-1415756	0	0	0	0	0	0
aligned	UHGV-0477454	0	0	0	0	0	0
aligned	UHGV-1348130	0	0	0	0	0	0
aligned	UHGV-2174770	0	0	0	0	0	0
aligned	UHGV-0120389	0	0	0	0	0	0
aligned	UHGV-0120384	0	0	0	0	0	0
aligned	UHGV-0120382	0	0	0	0	0	0
aligned	UHGV-0053053	0.020547945	0	366	0.020127147	0.0017530605	0.06335098134968575
aligned	UHGV-0053051	0	0	0	0	0	0
aligned	UHGV-0053056	0	0	0	0	0	0
aligned	UHGV-2147494	0	0	0	0	0	0
aligned	UHGV-1620852	0	0	0	0	0	0
aligned	UHGV-1643267	0	0	0	0	0	0
aligned	UHGV-1536736	0	0	0	0	0	0
aligned	UHGV-0200121	0	0	0	0	0	0
aligned	UHGV-0022871	0	0	0	0	0	0
aligned	UHGV-1406547	0	0	0	0	0	0
aligned	UHGV-0039250	0	0	0	0	0	0
aligned	UHGV-1486619	0	0	0	0	0	0
aligned	UHGV-0092304	0	0	0	0	0	0
aligned	UHGV-1507429	0	0	0	0	0	0
aligned	UHGV-1685412	0	0	0	0	0	0
aligned	UHGV-1457494	0	0	0	0	0	0
aligned	UHGV-2162428	0	0	0	0	0	0
aligned	UHGV-0039255	0	0	0	0	0	0
aligned	UHGV-1347692	0	0	0	0	0	0
aligned	UHGV-0117164	0	0	0	0	0	0
aligned	UHGV-1441898	0	0	0	0	0	0
aligned	UHGV-1347699	0	0	0	0	0	0
aligned	UHGV-1626952	0	0	0	0	0	0
aligned	UHGV-1626951	0	0	0	0	0	0
aligned	UHGV-1348150	0	0	0	0	0	0
aligned	UHGV-1802557	0	0	0	0	0	0
aligned	UHGV-0338715	0	0	0	0	0	0
aligned	UHGV-0194526	0	0	0	0	0	0
aligned	UHGV-1821756	0	0	0	0	0	0
aligned	UHGV-0214272	0	0	0	0	0	0
aligned	UHGV-0194524	0	0	0	0	0	0
aligned	UHGV-1709859	0	0	0	0	0	0
aligned	UHGV-0189123	0	0	0	0	0	0
aligned	UHGV-0175272	0	0	0	0	0	0
aligned	UHGV-0189434	0	0	0	0	0	0
aligned	UHGV-2048036	0	0	0	0	0	0
aligned	UHGV-0109806	0	0	0	0	0	0
aligned	UHGV-1854838	0	0	0	0	0	0
aligned	UHGV-0055344	0	0	0	0	0	0
aligned	UHGV-1512993	0	0	0	0	0	0
aligned	UHGV-1366692	0	0	0	0	0	0
aligned	UHGV-0385585	0	0	0	0	0	0
aligned	UHGV-0083554	0	0	0	0	0	0
aligned	UHGV-0058380	0	0	0	0	0	0
aligned	UHGV-0083204	0	0	0	0	0	0
aligned	UHGV-2078539	0	0	0	0	0	0
aligned	UHGV-2016836	0	0	0	0	0	0
aligned	UHGV-1807162	0	0	0	0	0	0
aligned	UHGV-0263003	0	0	0	0	0	0
aligned	UHGV-1436620	0	0	0	0	0	0
aligned	UHGV-1590733	0	0	0	0	0	0
aligned	UHGV-0255204	0	0	0	0	0	0
aligned	UHGV-1357407	0	0	0	0	0	0
aligned	UHGV-0084228	0	0	0	0	0	0
aligned	UHGV-0110359	0	0	0	0	0	0
aligned	UHGV-1978988	0	0	0	0	0	0
aligned	UHGV-1670060	0	0	0	0	0	0
aligned	UHGV-1659341	0	0	0	0	0	0
aligned	UHGV-1354662	0	0	0	0	0	0
aligned	UHGV-1528567	0	0	0	0	0	0
aligned	UHGV-0200112	0	0	0	0	0	0
aligned	UHGV-1401046	0	0	0	0	0	0
aligned	UHGV-0337356	0	0	0	0	0	0
aligned	UHGV-1312097	0	0	0	0	0	0
aligned	UHGV-1466045	0	0	0	0	0	0
aligned	UHGV-2078907	0	0	183	0	0.0064649857	0.2336277162839906
aligned	UHGV-1788172	0	0	0	0	0	0
aligned	UHGV-1522627	0	0	0	0	0	0
aligned	UHGV-1483343	0	0	0	0	0	0
aligned	UHGV-0199251	0	0	0	0	0	0
aligned	UHGV-0042079	0	0	0	0	0	0
aligned	UHGV-1753977	0	0	0	0	0	0
aligned	UHGV-1832689	0	0	0	0	0	0
aligned	UHGV-0141489	0	0	0	0	0	0
aligned	UHGV-1590566	0	0	0	0	0	0
aligned	UHGV-0078337	0	0	0	0	0	0
aligned	UHGV-0081089	0	0	0	0	0	0
aligned	UHGV-1417669	0	0	0	0	0	0
aligned	UHGV-1502367	0	0	0	0	0	0
aligned	UHGV-0008211	0	0	0	0	0	0
aligned	UHGV-1701561	0	0	0	0	0	0
aligned	UHGV-0131396	0.27868506	0.024219297	1006	1.8220907	0.017402928	0.6288961458267295
aligned	UHGV-1653849	0	0	0	0	0	0
aligned	UHGV-1631446	0	0	0	0	0	0
aligned	UHGV-0131393	0	0	0	0	0	0
aligned	UHGV-0208989	0	0	0	0	0	0
aligned	UHGV-0102951	0	0	0	0	0	0
aligned	UHGV-1454532	0	0	0	0	0	0
aligned	UHGV-1619028	0	0	0	0	0	0
aligned	UHGV-0834509	0	0	0	0	0	0
aligned	UHGV-1964700	0	0	0	0	0	0
aligned	UHGV-1864285	0	0	0	0	0	0
aligned	UHGV-1864289	0	0	0	0	0	0
aligned	UHGV-1864045	0	0	0	0	0	0
aligned	UHGV-1864282	0	0	0	0	0	0
aligned	UHGV-1864397	0	0	0	0	0	0
aligned	UHGV-1864409	0	0	0	0	0	0
aligned	UHGV-1277359	0	0	0	0	0	0
aligned	UHGV-1864393	0	0	0	0	0	0
aligned	UHGV-0352846	0	0	0	0	0	0
aligned	UHGV-0088811	0	0	0	0	0	0
aligned	UHGV-1344086	0	0	0	0	0	0
aligned	UHGV-2128985	0	0	0	0	0	0
aligned	UHGV-0263641	0	0	0	0	0	0
aligned	UHGV-0006546	0	0	0	0	0	0
aligned	UHGV-0001012	0	0	0	0	0	0
aligned	UHGV-0001018	0	0	0	0	0	0
aligned	UHGV-2002385	0	0	0	0	0	0
aligned	UHGV-2140515	0	0	0	0	0	0
aligned	UHGV-0099944	0	0	0	0	0	0
aligned	UHGV-1490077	0	0	0	0	0	0
aligned	UHGV-0099948	0	0	0	0	0	0
aligned	UHGV-1496114	0	0	0	0	0	0
aligned	UHGV-1757188	0	0	0	0	0	0
aligned	UHGV-0064747	0	0	0	0	0	0
aligned	UHGV-0142142	0	0	0	0	0	0
aligned	UHGV-1532443	2.6927876	0	782	546.4568	0.16840379	6.08566870141658
aligned	UHGV-1969017	0	0	0	0	0	0
aligned	UHGV-1493092	0	0	0	0	0	0
aligned	UHGV-1493100	0	0	0	0	0	0
aligned	UHGV-1493057	5495.1704	5234.9814	35001	22456266	304.60226	11007.524095475674
aligned	UHGV-1493061	0	0	0	0	0	0
aligned	UHGV-1493501	0	0	0	0	0	0
aligned	UHGV-1493537	0	0	0	0	0	0
aligned	UHGV-1515569	0	0	0	0	0	0
aligned	UHGV-1493407	0	0	0	0	0	0
aligned	UHGV-0245565	0.015224656	0	82	0.01499565	0.0015107058	0.054592902642980334
aligned	UHGV-0245566	0	0	0	0	0	0
aligned	UHGV-1493634	0	0	0	0	0	0
aligned	UHGV-1493693	0	0	0	0	0	0
aligned	UHGV-1536876	0	0	0	0	0	0
aligned	UHGV-1762249	0	0	0	0	0	0
aligned	UHGV-2041015	0	0	0	0	0	0
aligned	UHGV-0148514	0	0	0	0	0	0
aligned	UHGV-0002456	0	0	0	0	0	0
aligned	UHGV-1386382	0	0	0	0	0	0
aligned	UHGV-0036038	0	0	0	0	0	0
aligned	UHGV-0204021	0	0	0	0	0	0
aligned	UHGV-1853905	0	0	0	0	0	0
aligned	UHGV-0256246	1.3481611	0	942	122.165886	0.1002462	3.6226351767254528
aligned	UHGV-0148513	0	0	0	0	0	0
aligned	UHGV-1385984	0	0	0	0	0	0
aligned	UHGV-1385981	0	0	0	0	0	0
aligned	UHGV-1524757	0	0	0	0	0	0
aligned	UHGV-0059160	0	0	0	0	0	0
aligned	UHGV-0049573	0	0	0	0	0	0
aligned	UHGV-1385754	0	0	0	0	0	0
aligned	UHGV-1552024	0	0	0	0	0	0
aligned	UHGV-1385866	0	0	0	0	0	0
aligned	UHGV-0120405	0	0	0	0	0	0
aligned	UHGV-1386243	0	0	0	0	0	0
aligned	UHGV-1386101	0	0	0	0	0	0
aligned	UHGV-1551009	0	0	0	0	0	0
aligned	UHGV-1805748	0	0	0	0	0	0
aligned	UHGV-1920910	0	0	0	0	0	0
aligned	UHGV-1710580	0	0	0	0	0	0
aligned	UHGV-1595843	0	0	0	0	0	0
aligned	UHGV-1600574	0	0	0	0	0	0
aligned	UHGV-0066629	0	0	0	0	0	0
aligned	UHGV-1595501	0	0	0	0	0	0
aligned	UHGV-1406807	0	0	0	0	0	0
aligned	UHGV-1632014	0	0	0	0	0	0
aligned	UHGV-1524873	0.018373542	0	477	0.03615926	0.0009511711	0.03437278195406179
aligned	UHGV-0389987	0	0	0	0	0	0
aligned	UHGV-0162568	0	0	0	0	0	0
aligned	UHGV-0162563	0	0	0	0	0	0
aligned	UHGV-1596010	0	0	0	0	0	0
aligned	UHGV-0018132	0	0	0	0	0	0
aligned	UHGV-0199812	0	0	0	0	0	0
aligned	UHGV-1815108	0	0	0	0	0	0
aligned	UHGV-1815105	0	0	0	0	0	0
aligned	UHGV-1543455	0	0	0	0	0	0
aligned	UHGV-1786797	0	0	0	0	0	0
aligned	UHGV-0106493	0	0	0	0	0	0
aligned	UHGV-0106494	0	0	0	0	0	0
aligned	UHGV-0075137	0.028391464	0	257	0.03604981	0.0015506196	0.05603526176400919
aligned	UHGV-0106498	0	0	0	0	0	0
aligned	UHGV-0075132	0	0	0	0	0	0
aligned	UHGV-0087077	0.79747427	0.18343256	1528	9.213432	0.046056215	1.6643497247059713
aligned	UHGV-0120345	0	0	0	0	0	0
aligned	UHGV-0368849	0	0	0	0	0	0
aligned	UHGV-1811558	0	0	0	0	0	0
aligned	UHGV-1743182	0	0	0	0	0	0
aligned	UHGV-1781414	0	0	0	0	0	0
aligned	UHGV-0268484	0	0	0	0	0	0
aligned	UHGV-0268488	0	0	0	0	0	0
aligned	UHGV-1404278	0	0	0	0	0	0
aligned	UHGV-0334889	0.078493014	0	809	0.19300018	0.00455651	0.16466034935547214
aligned	UHGV-2172067	0	0	0	0	0	0
aligned	UHGV-0307585	0	0	0	0	0	0
aligned	UHGV-0134410	0	0	0	0	0	0
aligned	UHGV-1461280	0	0	0	0	0	0
aligned	UHGV-0000624	0	0	0	0	0	0
aligned	UHGV-1523632	0.0146046365	0	496	0.02120882	0.00075258303	0.027196398022510948
aligned	UHGV-1522121	0	0	0	0	0	0
aligned	UHGV-2062162	0	0	0	0	0	0
aligned	UHGV-1523243	0	0	0	0	0	0
aligned	UHGV-1667488	0	0	0	0	0	0
aligned	UHGV-1464370	0	0	0	0	0	0
aligned	UHGV-1607971	0	0	0	0	0	0
aligned	UHGV-2221127	0	0	0	0	0	0
aligned	UHGV-0102971	0	0	0	0	0	0
aligned	UHGV-1450767	0	0	0	0	0	0
aligned	UHGV-1348847	0	0	0	0	0	0
aligned	UHGV-0232148	0	0	0	0	0	0
aligned	UHGV-0094896	0	0	0	0	0	0
aligned	UHGV-1307059	0	0	0	0	0	0
aligned	UHGV-1503866	0	0	0	0	0	0
aligned	UHGV-2053894	0	0	0	0	0	0
aligned	UHGV-1352262	0	0	0	0	0	0
aligned	UHGV-1594989	0	0	0	0	0	0
aligned	UHGV-1868222	0	0	0	0	0	0
aligned	UHGV-1858897	0	0	0	0	0	0
aligned	UHGV-1809448	0	0	0	0	0	0
aligned	UHGV-1824829	0	0	0	0	0	0
aligned	UHGV-1677669	0	0	0	0	0	0
aligned	UHGV-0058462	0	0	0	0	0	0
aligned	UHGV-1599418	0	0	0	0	0	0
aligned	UHGV-1816138	0	0	0	0	0	0
aligned	UHGV-1602886	0	0	0	0	0	0
aligned	UHGV-0273938	0	0	0	0	0	0
aligned	UHGV-1503864	0	0	0	0	0	0
aligned	UHGV-1775134	0	0	0	0	0	0
aligned	UHGV-1597449	0	0	0	0	0	0
aligned	UHGV-0157180	0	0	0	0	0	0
aligned	UHGV-1840450	0	0	0	0	0	0
